weather_id,region,date,temperature_min,temperature_max,temperature_avg,humidity_min,humidity_max,humidity_avg,rainfall,wind_speed,solar_radiation,atmospheric_pressure,cloud_cover,uv_index,evapotranspiration,soil_moisture,soil_temperature
3674,Punjab,2023-01-08,21.638653168495615,32.832641372154384,30.14803448312756,20.35571653946469,86.76324739004096,77.09523555351204,12.3139223153782,9.392910076627196,0.030096458781372903,1019.1410765792346,17.987895733517632,8.830704881021298,1.1772982006939003,46.68807140015626,16.018021212280132
3675,West Bengal,2020-12-05,15.846606824486592,24.222116792354882,24.508517521778376,21.83893170143374,68.59207312912653,56.10364851782629,2.141950210414245,5.460760632739056,3.383874224480063,1002.7608670076762,50.83761766880686,6.374241857997698,1.1015763393003206,70.73424183623355,15.263938274888787
3676,Uttar Pradesh,2020-03-28,14.445997606897132,38.8216825404058,19.37943918702718,22.488803816991783,97.34220009095148,66.92323458418629,49.59942467658159,15.804648085506427,15.468509939010971,1001.7409666804384,94.9777200087309,5.328842502517222,7.031239759609452,15.30390785644542,29.3056359331416
3677,Haryana,2020-12-31,14.317438108519013,29.6604685884991,21.939583754671865,11.782113143963437,76.59645706564017,57.55752768765623,81.53159973676551,4.9162486733700135,11.357156224722015,1015.5198662579129,55.64809867278502,6.150335563148417,4.264688649309011,46.02589119290721,30.301446581260485
3678,Haryana,2023-10-13,18.68639459451021,24.172146215714832,15.856693191486633,37.062811060912054,78.47994934267066,45.386969910253995,95.33572912547726,14.949783794470077,2.8448818004342122,1002.9761942508543,12.048433747743537,13.737926432820197,6.166812643658803,83.05221623564013,18.855245777638398
3679,Tamil Nadu,2020-10-16,21.76517070052721,34.2496986500589,23.92675330349543,29.924476788996053,66.88389032733832,74.52180198141589,38.68241449077653,11.714527005492876,15.239983554774566,1017.9638543975491,25.377426287813453,8.077733240587666,3.448733651843405,32.80913135046882,39.09212882272699
3680,Tamil Nadu,2020-10-17,15.55706341321811,42.43829902001423,33.38702485353802,15.776838354913242,90.98263149828378,73.11007758376715,51.39592824956497,6.164314750693589,14.893647189106044,1010.6959180158993,45.95247136601297,5.435178738560515,5.341384340000415,86.08713089696145,38.24294827992678
3681,Gujarat,2023-05-05,22.31411895158141,37.63135910451766,34.11296437390644,24.91288102038629,78.69132932713254,71.15045665348478,82.9768175298866,4.069770748525552,6.505261676644553,1015.522447548484,26.08978082922585,12.619370911300713,2.1293901957405588,59.69044932804484,28.696046779093827
3682,Maharashtra,2021-06-09,14.296510682069277,22.354864301120234,25.116790496069633,42.789930659710365,99.93140415309924,43.71003611619954,20.266868922924886,8.713904452989789,4.645549166768487,1010.2776231453828,7.827110615140221,6.3714418855904515,3.6302228275718926,94.50626143870063,6.927597684928477
3683,Punjab,2023-05-25,15.80730730442139,41.378607124276456,25.84793254190608,10.020261697946346,89.03567375358247,58.92565477749955,54.537716606470845,8.77942758929253,13.697895262330197,1004.7518164024602,43.74590356739034,14.435677930560125,9.275859596649592,70.02658803190366,30.311434014945338
3684,Maharashtra,2020-03-21,18.952450187343665,28.911667486344925,21.058276813830865,43.35820313480949,83.57451172683653,65.00817286818825,19.32554577601431,8.045018559426376,4.458668289884626,1005.9493052072971,90.02920493920091,9.304300081142431,5.377994343446189,90.78952543390298,15.973966658527212
3685,Karnataka,2020-07-08,24.202666109038926,33.079791031456566,26.958726713234462,43.84225925605087,82.62258370399387,59.18081965795736,71.64064636441198,16.288853412755465,8.932748608677949,1019.8491983381891,87.27589553098647,13.371708237198327,7.285608404258938,66.96434469727095,23.376289489913454
3686,Haryana,2023-03-10,5.898081559992923,29.73880505971872,34.06900838295121,22.71696978407246,99.84464718791531,64.9426252583637,38.50981543484554,13.978699092158429,3.8856998514751107,1004.8455541729893,14.421850963244998,12.602798335401435,2.8263641744947674,98.32065481953472,31.351970624326878
3687,Punjab,2023-06-09,24.288650871361746,23.221318155294483,16.046530925271536,36.63458528170047,84.70354156975594,70.41744389877185,70.65662894171808,7.856233296617039,11.119437973640428,1024.02314167345,37.27865118915405,5.795187915405223,9.010314579562031,19.60379212307987,13.76713576632478
3688,Haryana,2021-12-06,14.33608340602974,43.66031479388108,18.20880366771986,45.30306856046159,66.94214611249696,72.97004640214158,74.80097502320326,15.667385050981375,8.970777442727695,1018.4314153482394,83.1552281527767,9.063922227678363,9.526303605769991,34.46015742390354,17.349611946202216
3689,West Bengal,2020-07-15,12.095304911101374,43.05130632793347,27.537916670704227,43.275207368074796,67.45735287160856,45.69730541112798,10.743504013953864,9.936102909697473,4.352083548534566,1016.5604129506702,24.06403014218952,2.203129200811307,9.412128542798023,23.765538426784076,37.64462285673823
3690,Gujarat,2022-06-16,20.70406760107646,39.71772189596279,31.281772777244488,44.16118829826655,65.49884737001923,52.10621738950444,45.40695692546194,8.214649232681008,22.870558309082273,1016.8195066404334,21.782342029973634,0.3493945582655844,9.034301311752243,93.01122965581779,16.708137492018935
3691,West Bengal,2023-11-28,16.241633448546146,31.727779986156882,21.537254208522278,42.270584410462305,75.43777191388746,40.66538415626915,4.347910800198496,2.7223221709194445,6.4505180596218015,1020.3850710158589,35.23669726604073,2.1906091860173826,1.7725915046728127,11.107581090240483,25.905033539647587
3692,Tamil Nadu,2020-03-12,6.260844250698434,32.07519740601683,33.81486835518542,39.22870232587872,82.91893885830268,48.91988787353057,61.567376489450524,15.31744650398938,17.9387200302939,1020.8376490839258,59.82390581651569,12.898092058026505,3.1861779319858536,61.031159337265656,8.79266514534008
3693,Madhya Pradesh,2023-09-25,19.05954224031194,24.396268606619238,34.68240742226327,48.74330924801089,84.14214980845908,69.41775496951914,59.97737297751352,6.0482315743097015,11.328140851741766,1025.9537251640872,18.722787852340804,12.341580962961634,1.1149502326931624,11.827380735453284,37.140621338455404
3694,Maharashtra,2022-11-01,11.595196442241617,23.02917195885873,28.280781219986338,46.955420535407356,94.94275672206211,76.17966584723278,9.881242586740392,7.091420431405595,5.973744399106132,1026.9141358014122,9.661531760539276,4.205396370792166,2.3900875717133094,47.067508742524325,7.026514310061085
3695,Madhya Pradesh,2023-07-05,13.998978175583893,38.28663377661561,30.016763719589207,11.849624929016711,82.40552557864362,64.69838430602871,51.070224104488815,1.9233578114826555,2.516859561925597,1011.6208372042695,32.35437512560894,8.185463203644415,9.823573868583454,60.20776560301933,8.864121042543488
3696,Gujarat,2020-11-07,9.435372669532045,35.04753213803361,28.600305631725707,26.3023686014299,97.56790218391228,65.33001450684853,94.72215048700204,3.7352857897716274,14.673493794062745,1011.1623901137697,79.2689656012846,14.795533864261435,5.621818846706684,61.64017220022775,11.091230567620997
3697,West Bengal,2020-04-13,21.15969140643001,20.511485070817475,26.741138374565786,10.392388015216373,65.40384518974582,45.072888693819934,58.742563845941774,7.324244229531713,13.113067231069502,1027.5492013471173,92.99902277439067,12.804737146608952,8.47624543614911,34.001524429551694,36.24426288148487
3698,Maharashtra,2021-12-23,21.861460650651246,33.28499054233594,18.225087094812096,28.20882647878152,94.36326216277502,70.08513521329606,28.51519154617501,18.93915025543325,10.089689344298828,1027.9290741696586,10.598126919174044,14.383191245874588,5.892570011173987,65.59894804144908,10.569731696135056
3699,Karnataka,2021-08-02,11.831367614046664,28.538130169398375,18.7889910508164,13.594896939536119,74.02458813354885,54.72915615799963,59.58483601653266,3.0811074576887476,21.031635894611313,1017.0448091155998,49.172741658972186,9.724369858319376,7.057108189472118,21.206170301974026,9.606438071161275
3700,Rajasthan,2020-01-20,14.876246358707299,33.49874876875245,24.544997882612925,33.81298785824956,98.36795037449231,55.052797852605764,57.01676974223622,14.706866049649674,4.302070784853507,1023.9470872740627,38.676572141234644,7.918044809431344,4.872180451541058,29.595453063191627,13.128934751117155
3701,Punjab,2020-05-09,14.781273319127008,21.6971845741656,26.7848668956643,37.12737918453712,70.27756300650441,47.212123708037694,71.0088289337638,11.19944968668035,10.721447471755031,1010.970158964202,36.02841728960562,12.893577297233307,6.97830083522115,77.64419169347124,18.403695533640526
3702,West Bengal,2022-06-10,20.34637224081643,24.651022436993223,25.148234233409305,32.048332240128964,62.95141169086627,76.0869098838372,94.03286313016567,19.07260217718433,20.24347660860416,1005.2647355498345,68.5784749293783,5.090854541995929,1.9556487220802476,55.243667625340265,5.446089513412332
3703,Maharashtra,2020-07-27,10.842620159452787,25.4890399109869,21.336185485248862,38.03561271600875,78.05707391455172,76.3759358255866,48.7787273604316,7.088750211823937,13.491324598853751,1020.684016028238,95.46537799220893,8.270747424496488,7.405297441947401,34.39409615597117,24.536316564783764
3704,Gujarat,2021-09-07,7.835701637789551,43.64773666187628,23.824203367373343,39.6866592108673,79.98447411236265,72.11118282930123,34.34271498809587,7.450328152769952,24.095014032262764,1019.8671799006167,7.061333207146192,13.296128220391171,3.9366419653794154,94.40800803702574,32.9087739866081
3705,Gujarat,2021-02-14,20.27977909438612,42.00627773326656,25.85263540487914,42.41807455061946,76.09518965285287,72.22523030964504,34.17773743072839,15.180509223025307,15.15435490988325,1013.3198769465962,21.541579618602714,10.569071627926517,3.1753278326090806,67.87496920490238,19.014814236518923
3706,Haryana,2022-04-23,6.850109580755888,32.68729123862148,23.59098843197448,42.30871831516478,90.92746362878711,60.35601920223442,99.73959420632646,9.294947477115995,23.671301436703114,1003.709809796663,42.58062073979213,9.910440544562737,2.3192350809148534,14.273335944700873,31.892200958169393
3707,West Bengal,2023-10-01,24.754939492734653,27.448004724014815,17.315799355920518,15.871958037944118,73.39939124083037,64.46512228679104,45.52418975489534,4.905392437203453,5.910373519949763,1007.3890144303328,31.327398971372855,2.8795812746919607,8.763831829738242,78.22547676729522,14.822119082908504
3708,Maharashtra,2023-11-08,15.216113211443371,28.51472246837819,22.52835347443993,17.47275236061265,82.57016850531852,49.79448625182751,13.963366526923693,0.14895026534301303,9.278963134458504,1021.9136473895564,50.19976871115822,11.35408897951461,7.155668330891354,95.3480644845464,35.132804533343176
3709,Tamil Nadu,2022-12-29,6.218116561175533,35.55592025050307,28.13118033832199,27.43608794181067,75.5351263873354,54.52864414240898,47.06449205925222,9.942872703124454,1.665834099065977,1006.6788712586358,59.42826562973861,5.27745452700027,4.183563759564934,76.65465118633564,36.223297595024505
3710,Madhya Pradesh,2022-12-13,16.99704406423467,36.943515536929056,32.7819452248673,20.06240451236132,98.69228523070056,64.2989669083484,57.540123253571984,17.373684984030994,18.472369021082606,1014.1036977915309,42.81727991944787,0.9969833791842664,6.568232679222061,20.687722834764234,18.524642797984725
3711,West Bengal,2022-03-08,23.627237532273472,44.0664574571653,19.844733796654495,30.813636773528327,74.970747243775,75.75684955198267,45.37337431523499,17.983731609719257,12.084632495140577,1004.0275316705167,25.5786105784229,11.92726357929398,4.102677540699957,59.58437879886389,6.503174588411147
3712,Punjab,2021-06-04,9.80903091611217,26.211772769383913,32.224377409242805,20.99052293020575,60.39662779670449,68.59906939077692,65.39183059226079,10.029717414248509,22.922374428746757,1023.8425098093626,9.022489926687872,11.207021191372315,1.6681783337099438,40.555678357296976,14.914606226351818
3713,Gujarat,2020-11-25,22.334097671743173,35.99240365422112,30.7837041605573,34.642048566460886,89.29624584316096,78.36914521688209,96.51742409111884,2.0751992600047853,19.53489542752356,1003.1669409543862,85.49983874618559,4.6573966522569235,7.654267959845266,68.89972579385622,12.177182232643538
3714,Gujarat,2022-12-27,6.242996806982875,24.077837641038116,32.98543205393914,15.581074102525232,82.91097803061314,41.750844014669745,85.27211315247197,12.702661932153184,15.639408981675373,1007.29609495269,96.81723733710467,4.331550003710811,9.05359690598204,15.494416754768746,25.64907569688979
3715,Uttar Pradesh,2020-11-01,12.88580675905443,27.817732044281883,19.50316454567851,13.055873399924543,61.547247510707635,53.61631283815345,69.0135609846391,17.625785712705728,11.608382486823315,1010.1454064300768,7.568186636512342,0.8029332280613466,6.633364581096187,51.42625577473133,26.900333316328645
3716,Gujarat,2023-10-30,15.263280997036786,22.548556638553453,25.483933339165073,47.36476597473069,74.70224335508661,67.97961016826869,31.110473431779017,13.796580721998659,10.544736433597784,1009.6120907695158,75.84556883796732,1.657294650567274,4.445136160662729,92.97532175142864,27.135656249382503
3717,Uttar Pradesh,2021-12-16,5.542023924395984,38.55537017032583,29.067431892834637,11.616083787312235,95.8128753444723,51.58344337783369,14.486631345342982,4.256970080934552,22.603541934035892,1007.3517929434626,54.45921003864708,8.840473577695711,9.58792568432904,57.44064837610888,27.24659049722584
3718,Tamil Nadu,2021-06-13,5.894875084802398,42.73658606559415,29.3946113088359,16.15011975903431,88.1646951824065,67.20112846707642,37.76445115898605,14.487522513724313,5.77680940855528,1015.2099144524904,98.58058769667625,11.52132034828151,1.4085536368731364,81.825942516188,12.663461049947525
3719,Gujarat,2022-08-07,20.202732210773533,36.30180372209722,20.443063539721805,44.15534861160078,66.79116245589557,59.19186163650099,40.85003664127136,16.669955935018304,11.588640384327977,1024.7982068685615,83.77073593581852,5.43698258762367,3.192941695276179,98.15559823046658,24.03289978654481
3720,West Bengal,2021-11-09,17.155995278970607,21.553483808326405,33.47636796139467,16.460162480840523,82.97392708351084,50.79792016788838,87.99355225138353,6.6375168019386095,15.624731234234154,1028.950034833074,42.719886058423285,13.600489072432225,6.901137325133781,93.37204255081923,36.34129674372921
3721,Punjab,2022-10-29,22.752581767163527,34.288596390613705,30.41830856190224,15.522847151356679,63.28524972751676,65.40594660985514,7.0834099855115245,18.39013980286157,23.665839907245758,1002.5149573832023,82.60311855053565,7.270124146434723,5.6975178282880705,48.94498131423085,37.95651671756673
3722,Gujarat,2023-09-01,5.9088060429864,21.17730587780004,15.647596861596584,28.518612414855294,93.19628561235174,54.31121750179662,25.501694047696834,10.274610310098602,23.163873386335435,1013.9209770810764,44.73697160767425,3.582913509057965,1.4200602631950767,59.08346412355822,18.165198902192564
3723,Rajasthan,2021-11-25,6.3511412003303835,27.628784446451114,19.9287909595458,40.01699819231102,91.36957961385406,69.65788858669114,4.8152044518340436,4.765988723981671,4.6222470502508415,1029.8959150129067,88.66090080960932,7.982244184855016,9.141463417274142,15.27832792106105,16.493981277742485
